23-Dec-13	92.899223
24-Dec-13	93.01488
25-Dec-13	93.009501
26-Dec-13	93.160525
27-Dec-13	93.031407
28-Dec-13	93.305495
29-Dec-13	93.231383
30-Dec-13	93.231383
31-Dec-13	93.681042
1-Jan-14	94.032064
2-Jan-14	93.843754
3-Jan-14	93.561772
4-Jan-14	93.823226
5-Jan-14	93.72514
6-Jan-14	93.72514
7-Jan-14	93.463174
8-Jan-14	93.275355
9-Jan-14	93.403715
10-Jan-14	93.029145
11-Jan-14	93.459656
12-Jan-14	92.883578
13-Jan-14	93.710918
14-Jan-14	93.530343
15-Jan-14	93.21544
16-Jan-14	93.187863
17-Jan-14	91.818422
18-Jan-14	91.596926
19-Jan-14	91.629704
20-Jan-14	91.629704
21-Jan-14	91.640635
22-Jan-14	91.59396
23-Jan-14	92.310073
24-Jan-14	90.916667
25-Jan-14	89.145545
26-Jan-14	88.832443
27-Jan-14	89.107143
28-Jan-14	89.409555
29-Jan-14	90.152565
30-Jan-14	89.523492
31-Jan-14	90.217039
1-Feb-14	89.298598
2-Feb-14	89.340746
3-Feb-14	89.301654
4-Feb-14	88.810851
5-Feb-14	90.765142
6-Feb-14	90.327482
7-Feb-14	91.325204
8-Feb-14	91.605303
9-Feb-14	91.678982
10-Feb-14	91.678982
11-Feb-14	91.33545
12-Feb-14	92.813927
13-Feb-14	92.514784
14-Feb-14	91.746117
15-Feb-14	91.869193
16-Feb-14	91.998012
17-Feb-14	91.998012
18-Feb-14	92.030131
19-Feb-14	92.488817
20-Feb-14	92.444344
21-Feb-14	91.924183
22-Feb-14	92.051248
23-Feb-14	92.028368
24-Feb-14	92.028368
25-Feb-14	92.623062
26-Feb-14	92.23857
27-Feb-14	91.683536
28-Feb-14	91.499843
1-Mar-14	91.256535
2-Mar-14	90.90138
3-Mar-14	90.90138
4-Mar-14	90.498125
5-Mar-14	91.329996
6-Mar-14	91.943234
7-Mar-14	93.689475
8-Mar-14	93.775519
9-Mar-14	93.669221
10-Mar-14	93.660726
11-Mar-14	93.14961
12-Mar-14	92.846657
13-Mar-14	92.233097
14-Mar-14	92.089836
15-Mar-14	91.651608
16-Mar-14	91.53346
17-Mar-14	91.53346
18-Mar-14	92.385108
19-Mar-14	92.55867
20-Mar-14	92.618429
21-Mar-14	92.679937
22-Mar-14	93.006637
23-Mar-14	92.88796
24-Mar-14	92.88796
25-Mar-14	93.17985
26-Mar-14	93.585579
27-Mar-14	94.415902
28-Mar-14	94.513233
29-Mar-14	95.074392
30-Mar-14	95.071432
31-Mar-14	95.071432
1-Apr-14	95.536194
2-Apr-14	95.725184
3-Apr-14	95.880261
4-Apr-14	95.840479
5-Apr-14	95.926648
6-Apr-14	95.887295
7-Apr-14	95.994238
8-Apr-14	95.452146
9-Apr-14	95.361688
10-Apr-14	95.383105
11-Apr-14	95.646111
12-Apr-14	95.440707
13-Apr-14	95.490629
14-Apr-14	95.495115
15-Apr-14	95.80548
16-Apr-14	95.11055
17-Apr-14	95.892723
18-Apr-14	95.603883
19-Apr-14	95.573289
20-Apr-14	95.508814
21-Apr-14	95.522179
22-Apr-14	95.764832
23-Apr-14	96.115196
24-Apr-14	94.980738
25-Apr-14	94.663088
26-Apr-14	94.674699
27-Apr-14	94.717305
28-Apr-14	94.721476
29-Apr-14	94.663831
30-Apr-14	95.077636
1-May-14	94.736793
2-May-14	94.837004
3-May-14	94.723702
4-May-14	110.153042
5-May-14	94.804954
6-May-14	94.69437
7-May-14	95.088721
8-May-14	95.020553
9-May-14	95.282744
10-May-14	95.265497
11-May-14	95.397078
12-May-14	95.397078
13-May-14	95.655757
14-May-14	95.646503
15-May-14	95.511046
16-May-14	94.820077
17-May-14	95.046361
18-May-14	95.079588
19-May-14	95.070225
20-May-14	94.556105
21-May-14	93.61228
22-May-14	93.572746
23-May-14	93.851401
24-May-14	94.175789
25-May-14	94.124435
26-May-14	94.12009
27-May-14	94.196202
28-May-14	94.312105
29-May-14	93.897242
30-May-14	94.467354
31-May-14	94.68292
1-Jun-14	94.723373
2-Jun-14	94.723373
3-Jun-14	94.658161
4-Jun-14	94.875307
5-Jun-14	95.218581
6-Jun-14	95.556074
7-Jun-14	95.761494
8-Jun-14	95.65116
9-Jun-14	95.65116
10-Jun-14	95.878173
11-Jun-14	95.875082
12-Jun-14	95.742105
13-Jun-14	95.804871
14-Jun-14	95.869473
15-Jun-14	95.952045
16-Jun-14	95.952045
17-Jun-14	95.693348
18-Jun-14	95.36171
19-Jun-14	95.400495
20-Jun-14	95.771922
21-Jun-14	95.882657
22-Jun-14	95.840571
23-Jun-14	95.813582
24-Jun-14	95.977396
25-Jun-14	95.694725
26-Jun-14	95.642783
27-Jun-14	95.654014
28-Jun-14	95.445088
29-Jun-14	95.561419
30-Jun-14	95.561419
1-Jul-14	95.470613
2-Jul-14	96.455444
3-Jul-14	96.109669
4-Jul-14	95.575817
5-Jul-14	95.58011
6-Jul-14	95.644232
7-Jul-14	95.603933
8-Jul-14	95.468816
9-Jul-14	95.487025
10-Jul-14	95.594176
11-Jul-14	95.183167
12-Jul-14	95.080221
13-Jul-14	95.163638
14-Jul-14	95.163638
15-Jul-14	95.383532
16-Jul-14	95.225272
17-Jul-14	95.238095
18-Jul-14	95.0326
19-Jul-14	95.237021
20-Jul-14	95.181515
21-Jul-14	95.185985
22-Jul-14	95.050396
23-Jul-14	95.324065
24-Jul-14	95.921848
25-Jul-14	95.884291
26-Jul-14	95.667951
27-Jul-14	95.687509
28-Jul-14	95.692004
29-Jul-14	95.858191
30-Jul-14	95.835172
31-Jul-14	95.901212
1-Aug-14	95.666372
2-Aug-14	95.474018
3-Aug-14	95.558452
4-Aug-14	95.558452
5-Aug-14	95.612578
6-Aug-14	95.389514
7-Aug-14	95.365774
8-Aug-14	94.70992
9-Aug-14	94.661162
10-Aug-14	94.657884
11-Aug-14	94.64675
12-Aug-14	94.596722
13-Aug-14	94.797645
14-Aug-14	95.332713
15-Aug-14	95.444512
16-Aug-14	95.296419
17-Aug-14	95.454545
18-Aug-14	95.454545
19-Aug-14	95.67831
20-Aug-14	95.740344
21-Aug-14	96.244879
22-Aug-14	96.522932
23-Aug-14	96.817716
25-Aug-14	96.778548
26-Aug-14	96.67581
27-Aug-14	96.906291
28-Aug-14	97.05042
29-Aug-14	97.037176
30-Aug-14	97.157796
31-Aug-14	97.212104
1-Sep-14	97.212104
2-Sep-14	97.38083
3-Sep-14	97.522034
4-Sep-14	97.940119
5-Sep-14	98.443582
6-Sep-14	98.471167
8-Sep-14	98.554816
9-Sep-14	98.368636
10-Sep-14	97.893212
11-Sep-14	97.784393
12-Sep-14	97.419046
13-Sep-14	97.016759
14-Sep-14	97.016759
15-Sep-14	96.747097
16-Sep-14	97.192147
17-Sep-14	97.192147
18-Sep-14	97.208546
19-Sep-14	97.617466
20-Sep-14	97.359721
21-Sep-14	97.365954
22-Sep-14	97.365954
23-Sep-14	96.566767
24-Sep-14	96.262773
26-Sep-14	95.560392
27-Sep-14	95.833771
28-Sep-14	95.799001
29-Sep-14	95.805575
30-Sep-14	95.582766
1-Oct-14	95.833261
2-Oct-14	95.308071
3-Oct-14	95.162045
4-Oct-14	95.162045
5-Oct-14	95.162045
6-Oct-14	95.382694
7-Oct-14	95.437081
8-Oct-14	95.437081
9-Oct-14	94.909186
10-Oct-14	94.764538
11-Oct-14	94.155357
12-Oct-14	93.490533
13-Oct-14	93.490533
14-Oct-14	94.099466
15-Oct-14	93.513466
16-Oct-14	92.992829
17-Oct-14	92.997457
18-Oct-14	93.539447
19-Oct-14	93.471797
20-Oct-14	93.471797
21-Oct-14	93.914763
22-Oct-14	93.813
23-Oct-14	94.227357
24-Oct-14	94.865504
25-Oct-14	95.165125
26-Oct-14	95.119807
27-Oct-14	95.119807
28-Oct-14	94.827966
29-Oct-14	95.665605
30-Oct-14	96.167015
31-Oct-14	96.234712
1-Nov-14	98.595441
2-Nov-14	98.80899
3-Nov-14	98.80899
4-Nov-14	99.082369
5-Nov-14	99.005062
6-Nov-14	98.459887
7-Nov-14	98.592275
8-Nov-14	98.879455
9-Nov-14	98.886347
10-Nov-14	98.886347
11-Nov-14	99.014018
12-Nov-14	100.222029
13-Nov-14	100.776792
14-Nov-14	100.896636
15-Nov-14	101.800236
16-Nov-14	101.700918
17-Nov-14	101.856799
18-Nov-14	101.48555
19-Nov-14	101.847053
20-Nov-14	101.56285
21-Nov-14	101.734303
22-Nov-14	102.068083
23-Nov-14	102.16317
24-Nov-14	102.16317
25-Nov-14	102.045768
26-Nov-14	100.554916
27-Nov-14	100.378067
28-Nov-14	100.662707
29-Nov-14	101.184945
30-Nov-14	100.935812
1-Dec-14	100.935812
2-Dec-14	100.67609
3-Dec-14	100.721802
4-Dec-14	100.818285
5-Dec-14	100.537268
6-Dec-14	101.073585
7-Dec-14	101.099038
8-Dec-14	101.099038
9-Dec-14	100.323223
10-Dec-14	99.224422
11-Dec-14	98.474633
12-Dec-14	98.655643
13-Dec-14	97.865345
14-Dec-14	97.918899
15-Dec-14	97.918899
16-Dec-14	96.941863
17-Dec-14	96.514448
18-Dec-14	96.036912
19-Dec-14	96.996979
20-Dec-14	97.211722
21-Dec-14	97.324919
22-Dec-14	97.324919
23-Dec-14	97.574191
24-Dec-14	97.709812
25-Dec-14	97.681453
26-Dec-14	97.725595
27-Dec-14	97.703947
28-Dec-14	97.699429
29-Dec-14	97.699429
30-Dec-14	98.271675
31-Dec-14	97.904059
4-Jan-15	97.480181
5-Jan-15	97.480181
6-Jan-15	96.892658
7-Jan-15	96.042199
8-Jan-15	96.121997
9-Jan-15	97.159807
10-Jan-15	97.183877
11-Jan-15	97.243345
12-Jan-15	97.243345
13-Jan-15	96.566555
14-Jan-15	96.523975
15-Jan-15	95.31176
16-Jan-15	96.076225
17-Jan-15	96.248565
18-Jan-15	96.779103
19-Jan-15	96.779103
20-Jan-15	96.484933
21-Jan-15	96.855063
22-Jan-15	95.528363
23-Jan-15	95.519504
24-Jan-15	93.457647
25-Jan-15	93.288192
26-Jan-15	93.288192
27-Jan-15	93.854171
28-Jan-15	93.49166
29-Jan-15	93.906543
30-Jan-15	91.783983
31-Jan-15	91.101626
1-Feb-15	91.444475
2-Feb-15	91.444475
3-Feb-15	91.770084
4-Feb-15	90.812304
5-Feb-15	91.304415
6-Feb-15	91.524552
7-Feb-15	92.970061
8-Feb-15	92.885433
9-Feb-15	92.885433
10-Feb-15	92.788807
11-Feb-15	92.816863
12-Feb-15	92.767417
13-Feb-15	92.160587
14-Feb-15	92.257839
15-Feb-15	92.236893
16-Feb-15	92.297828
17-Feb-15	92.060001
18-Feb-15	92.99539
19-Feb-15	92.74892
20-Feb-15	92.820493
21-Feb-15	92.871396
22-Feb-15	93.371249
23-Feb-15	93.371249
24-Feb-15	92.88767
25-Feb-15	93.011013
26-Feb-15	93.838747
27-Feb-15	93.346892
28-Feb-15	93.50205
1-Mar-15	93.454474
2-Mar-15	93.454474
3-Mar-15	93.395544
4-Mar-15	93.652542
5-Mar-15	93.637537
6-Mar-15	93.367375
7-Mar-15	93.325354
8-Mar-15	93.230835
9-Mar-15	93.230835
10-Mar-15	93.496876
11-Mar-15	92.339388
12-Mar-15	92.107239
13-Mar-15	93.226017
14-Mar-15	92.59231
15-Mar-15	92.73519
16-Mar-15	92.73519
17-Mar-15	92.928716
18-Mar-15	92.392157
19-Mar-15	92.608129
20-Mar-15	92.184605
21-Mar-15	93.42796
22-Mar-15	93.321672
23-Mar-15	93.321672
24-Mar-15	94.174956
25-Mar-15	94.220858
26-Mar-15	93.649512
27-Mar-15	93.203979
28-Mar-15	92.515133
29-Mar-15	92.360465
30-Mar-15	92.360465
31-Mar-15	91.796842
1-Apr-15	91.347934
2-Apr-15	91.027155
3-Apr-15	90.653491
4-Apr-15	90.923606
5-Apr-15	91.343659
6-Apr-15	91.343659
7-Apr-15	90.929612
8-Apr-15	92.055921
9-Apr-15	92.336067
10-Apr-15	92.767496
11-Apr-15	92.248877
12-Apr-15	92.359404
13-Apr-15	92.359404
14-Apr-15	91.015954
15-Apr-15	91.083887
16-Apr-15	91.436371
17-Apr-15	92.923191
18-Apr-15	92.425668
19-Apr-15	92.555262
20-Apr-15	92.555262
21-Apr-15	92.054144
22-Apr-15	92.366135
23-Apr-15	93.191307
24-Apr-15	93.079798
25-Apr-15	93.052763
26-Apr-15	93.061911
27-Apr-15	93.061911
28-Apr-15	93.512197
29-Apr-15	95.327054
30-Apr-15	95.680939
1-May-15	94.443523
2-May-15	94.135515
3-May-15	93.726691
4-May-15	93.726691
5-May-15	94.299502
6-May-15	95.321542
7-May-15	95.228451
8-May-15	94.699257
9-May-15	94.917714
10-May-15	95.053158
11-May-15	95.053158
12-May-15	94.970129
13-May-15	95.759572
14-May-15	96.566807
15-May-15	96.296207
16-May-15	95.977806
17-May-15	95.858772
18-May-15	95.858772
19-May-15	95.821516
20-May-15	95.563913
21-May-15	95.52023
22-May-15	95.477815
23-May-15	95.035772
24-May-15	95.102679
25-May-15	95.102679
26-May-15	95.090404
27-May-15	95.203639
28-May-15	95.596217
29-May-15	94.62056
30-May-15	94.995213
31-May-15	94.897569
1-Jun-15	94.857689
2-Jun-15	94.920514
3-Jun-15	96.437605
4-Jun-15	96.77181
5-Jun-15	95.518962
6-Jun-15	95.726646
7-Jun-15	95.798544
8-Jun-15	95.798544
9-Jun-15	95.779764
10-Jun-15	95.471322
11-Jun-15	95.204501
12-Jun-15	95.597572
13-Jun-15	95.565194
14-Jun-15	95.388481
15-Jun-15	95.388481
16-Jun-15	95.860155
17-Jun-15	95.566787
18-Jun-15	95.241345
19-Jun-15	95.966288
20-Jun-15	95.222136
21-Jun-15	95.270454
22-Jun-15	95.270454
23-Jun-15	95.342529
24-Jun-15	95.71677
25-Jun-15	95.530864
26-Jun-15	95.735152
27-Jun-15	94.706265
28-Jun-15	94.81439
29-Jun-15	94.81439
30-Jun-15	94.439946
1-Jul-15	94.282082
2-Jul-15	94.310325
3-Jul-15	93.91374
4-Jul-15	92.34241
5-Jul-15	92.317811
6-Jul-15	92.234614
7-Jul-15	91.95111
8-Jul-15	91.02364
9-Jul-15	89.779231
10-Jul-15	90.175021
11-Jul-15	91.078646
12-Jul-15	91.406977
13-Jul-15	91.393366
14-Jul-15	91.338096
15-Jul-15	91.85817
16-Jul-15	91.25387
17-Jul-15	91.962506
18-Jul-15	91.520673
19-Jul-15	91.497364
20-Jul-15	91.497364
21-Jul-15	91.66347
22-Jul-15	92.067747
23-Jul-15	91.491057
24-Jul-15	91.264516
25-Jul-15	89.972361
26-Jul-15	90.049824
27-Jul-15	90.217154
28-Jul-15	89.784613
29-Jul-15	90.672929
30-Jul-15	90.655342
31-Jul-15	90.540846
1-Aug-15	90.624383
2-Aug-15	90.538813
3-Aug-15	90.538813
4-Aug-15	90.05342
5-Aug-15	91.8082
6-Aug-15	91.81661
7-Aug-15	91.666728
8-Aug-15	92.065552
9-Aug-15	92.1693
10-Aug-15	92.032743
11-Aug-15	92.307977
12-Aug-15	91.239838
13-Aug-15	91.550802
14-Aug-15	91.493822
15-Aug-15	91.684257
16-Aug-15	91.626433
17-Aug-15	91.626433
18-Aug-15	91.849267
19-Aug-15	91.201334
20-Aug-15	91.080813
21-Aug-15	90.752957
22-Aug-15	89.55967
23-Aug-15	89.325185
24-Aug-15	89.325185
25-Aug-15	85.861472
26-Aug-15	85.704669
27-Aug-15	84.876742
28-Aug-15	86.661656
29-Aug-15	86.781893
30-Aug-15	87.21026
31-Aug-15	87.21026
1-Sep-15	86.236253
2-Sep-15	84.305883
3-Sep-15	84.519035
4-Sep-15	84.09075
5-Sep-15	82.279366
6-Sep-15	82.256393
7-Sep-15	82.256393
8-Sep-15	82.695306
9-Sep-15	84.265439
10-Sep-15	84.922418
11-Sep-15	85.498158
12-Sep-15	85.27027
13-Sep-15	85.489932
14-Sep-15	85.940841
15-Sep-15	85.728665
16-Sep-15	85.829296
17-Sep-15	86.679609
18-Sep-15	86.635367
19-Sep-15	86.597282
20-Sep-15	86.845914
21-Sep-15	86.240477
22-Sep-15	85.898816
23-Sep-15	85.010274
24-Sep-15	84.274996
25-Sep-15	83.964646
26-Sep-15	84.85225
27-Sep-15	84.753338
28-Sep-15	84.753338
29-Sep-15	83.736851
30-Sep-15	83.860472
1-Oct-15	84.099993
2-Oct-15	84.123411
3-Oct-15	84.21404
4-Oct-15	84.730761
5-Oct-15	84.730761
6-Oct-15	85.332153
7-Oct-15	85.954313
8-Oct-15	86.472497
9-Oct-15	86.685105
10-Oct-15	88.161126
11-Oct-15	88.225801
12-Oct-15	88.225801
13-Oct-15	88.419966
14-Oct-15	87.210191
15-Oct-15	86.61629
16-Oct-15	86.805663
17-Oct-15	86.846506
18-Oct-15	86.759632
19-Oct-15	86.759632
20-Oct-15	86.748475
21-Oct-15	87.05111
22-Oct-15	86.705683
23-Oct-15	87.130429
24-Oct-15	87.526175
25-Oct-15	87.678204
26-Oct-15	87.637085
27-Oct-15	87.822142
28-Oct-15	86.81751
29-Oct-15	86.095357
30-Oct-15	85.731975
31-Oct-15	86.189269
1-Nov-15	86.093644
2-Nov-15	86.093644
3-Nov-15	86.183863
4-Nov-15	86.920981
5-Nov-15	86.829138
6-Nov-15	86.97534
7-Nov-15	86.645452
8-Nov-15	86.762478
9-Nov-15	86.762478
10-Nov-15	86.750696
11-Nov-15	86.631168
12-Nov-15	86.777735
13-Nov-15	87.414259
14-Nov-15	87.400398
15-Nov-15	87.472363
16-Nov-15	87.472363
17-Nov-15	87.263803
18-Nov-15	87.887956
19-Nov-15	87.432413
20-Nov-15	88.441058
21-Nov-15	88.841062
22-Nov-15	88.870191
23-Nov-15	88.870191
24-Nov-15	88.392498
25-Nov-15	88.661623
26-Nov-15	88.910468
27-Nov-15	88.638664
28-Nov-15	88.326862
29-Nov-15	88.387236
30-Nov-15	88.387236
1-Dec-15	89.153793
2-Dec-15	89.974373
3-Dec-15	90.276356
4-Dec-15	89.954306
5-Dec-15	90.42178
6-Dec-15	90.460104
7-Dec-15	90.460104
8-Dec-15	89.601046
9-Dec-15	88.637855
10-Dec-15	87.801449
11-Dec-15	88.70791
12-Dec-15	87.343964
13-Dec-15	86.88448
14-Dec-15	86.88448
15-Dec-15	87.285145
16-Dec-15	87.249085
17-Dec-15	87.776137
18-Dec-15	87.220209
19-Dec-15	87.316345
20-Dec-15	86.89811
21-Dec-15	86.89811
22-Dec-15	86.726901
23-Dec-15	87.422282
24-Dec-15	87.322215
25-Dec-15	87.450467
26-Dec-15	87.494911
27-Dec-15	87.70071
28-Dec-15	87.70071
29-Dec-15	87.354778
30-Dec-15	87.832713
31-Dec-15	87.827876
1-Jan-16	87.574014
2-Jan-16	87.612006
3-Jan-16	87.612006
4-Jan-16	87.612006
5-Jan-16	85.477401
6-Jan-16	85.05826
7-Jan-16	83.836691
8-Jan-16	82.862759
9-Jan-16	82.089812
10-Jan-16	81.513192
11-Jan-16	81.513192
12-Jan-16	82.057426
13-Jan-16	82.158298
14-Jan-16	82.668626
15-Jan-16	82.26563
16-Jan-16	80.295451
17-Jan-16	80.435186
18-Jan-16	80.435186
19-Jan-16	80.629981
20-Jan-16	81.519066
21-Jan-16	79.797661
22-Jan-16	82.255471
23-Jan-16	82.962392
24-Jan-16	83.438707
25-Jan-16	83.438707
26-Jan-16	82.675683
27-Jan-16	83.016918
28-Jan-16	84.099126
29-Jan-16	83.995608
30-Jan-16	85.557244
31-Jan-16	85.806532
1-Feb-16	85.806532
2-Feb-16	85.764368
3-Feb-16	84.908623
4-Feb-16	84.146576
5-Feb-16	84.369651
6-Feb-16	82.925671
7-Feb-16	82.669731
8-Feb-16	82.669731
9-Feb-16	81.939123
10-Feb-16	81.438385
11-Feb-16	80.747452
12-Feb-16	79.144214
13-Feb-16	80.228951
14-Feb-16	80.4612
15-Feb-16	80.426907
16-Feb-16	81.812013
17-Feb-16	80.817862
18-Feb-16	81.898839
19-Feb-16	81.060033
20-Feb-16	80.167379
21-Feb-16	80.495566
22-Feb-16	80.495566
23-Feb-16	81.869795
24-Feb-16	80.841984
25-Feb-16	79.937184
26-Feb-16	81.047801
27-Feb-16	81.181799
28-Feb-16	81.171129
29-Feb-16	81.171129
1-Mar-16	80.761258
2-Mar-16	81.677665
3-Mar-16	82.7506
4-Mar-16	83.533937
5-Mar-16	84.543834
6-Mar-16	84.63518
7-Mar-16	84.63518
8-Mar-16	84.842117
9-Mar-16	83.753163
10-Mar-16	84.947171
11-Mar-16	84.182914
12-Mar-16	86.119635
13-Mar-16	86.275015
14-Mar-16	86.275015
15-Mar-16	85.304743
16-Mar-16	84.186324
17-Mar-16	84.495894
18-Mar-16	84.821394
19-Mar-16	84.872332
20-Mar-16	84.841457
21-Mar-16	84.841457
22-Mar-16	84.708425
23-Mar-16	85.354613
24-Mar-16	84.905262
25-Mar-16	84.728749
26-Mar-16	85.00432
27-Mar-16	84.905207
28-Mar-16	84.905207
29-Mar-16	85.485391
30-Mar-16	85.960565
31-Mar-16	86.220638
1-Apr-16	86.329867
2-Apr-16	85.820884
3-Apr-16	85.700081
4-Apr-16	85.647988
5-Apr-16	84.701803
6-Apr-16	82.909788
7-Apr-16	83.335866
8-Apr-16	81.289463
9-Apr-16	81.871036
10-Apr-16	81.658795
11-Apr-16	81.658795
12-Apr-16	82.105263
13-Apr-16	83.333333
14-Apr-16	83.605492
15-Apr-16	84.118055
16-Apr-16	83.918027
17-Apr-16	83.890624
18-Apr-16	83.890624
19-Apr-16	84.328387
20-Apr-16	85.184925
21-Apr-16	85.781885
22-Apr-16	84.781515
23-Apr-16	86.085533
24-Apr-16	86.20913
25-Apr-16	86.20913
26-Apr-16	85.80556
27-Apr-16	86.262439
28-Apr-16	84.59367
29-Apr-16	82.61212
30-Apr-16	81.02677
1-May-16	80.889007
2-May-16	80.889007
3-May-16	81.615388
4-May-16	79.674019
5-May-16	79.866523
6-May-16	80.041052
7-May-16	78.657931
8-May-16	78.910008
9-May-16	78.910008
10-May-16	79.268114
11-May-16	80.378607
12-May-16	80.170776
13-May-16	79.77123
14-May-16	79.040413
15-May-16	79.311968
16-May-16	79.311968
17-May-16	79.466108
18-May-16	80.045493
19-May-16	79.996352
20-May-16	79.365452
21-May-16	79.64087
22-May-16	79.557097
23-May-16	79.759106
24-May-16	78.818474
25-May-16	78.937948
26-May-16	79.303397
27-May-16	79.192524
28-May-16	79.090909
29-May-16	79.301824
30-May-16	79.20319
31-May-16	79.854125
1-Jun-16	80.101985
2-Jun-16	79.454981
3-Jun-16	78.584797
4-Jun-16	78.367572
5-Jun-16	77.346109
6-Jun-16	77.346109
7-Jun-16	79.018785
8-Jun-16	79.950099
9-Jun-16	79.806579
10-Jun-16	79.349968
11-Jun-16	78.902286
12-Jun-16	79.131609
13-Jun-16	79.131609
14-Jun-16	78.527086
15-Jun-16	78.022597
16-Jun-16	78.497054
17-Jun-16	76.671083
18-Jun-16	77.075245
19-Jun-16	77.012684
20-Jun-16	77.012684
21-Jun-16	77.562449
22-Jun-16	78.170281
23-Jun-16	78.25266
24-Jun-16	80.382103
25-Jun-16	76.513399
26-Jun-16	76.552964
27-Jun-16	76.552964
28-Jun-16	74.747882
29-Jun-16	75.600795
30-Jun-16	76.149762
1-Jul-16	76.74607
2-Jul-16	76.718826
3-Jul-16	76.907789
4-Jul-16	76.907789
5-Jul-16	77.302371
6-Jul-16	75.728032
7-Jul-16	75.903809
8-Jul-16	75.305161
9-Jul-16	76.062129
10-Jul-16	76.140192
11-Jul-16	76.140192
12-Jul-16	77.479004
13-Jul-16	80.144064
14-Jul-16	79.458533
15-Jul-16	80.535298
16-Jul-16	80.198253
17-Jul-16	79.461139
18-Jul-16	79.461139
19-Jul-16	80.529394
20-Jul-16	79.604893
21-Jul-16	79.941282
22-Jul-16	79.254423
23-Jul-16	79.114632
24-Jul-16	79.189996
25-Jul-16	79.189996
26-Jul-16	79.029463
27-Jul-16	78.67388
28-Jul-16	78.870143
29-Jul-16	78.908538
30-Jul-16	77.529622
31-Jul-16	77.528773
1-Aug-16	77.528773
2-Aug-16	77.430301
3-Aug-16	76.657922
4-Aug-16	76.812716
5-Aug-16	77.21703
6-Aug-16	77.533625
7-Aug-16	77.579625
8-Aug-16	77.579625
9-Aug-16	78.491137
10-Aug-16	78.086346
11-Aug-16	78.275795
12-Aug-16	78.489308
13-Aug-16	77.348531
14-Aug-16	77.464826
15-Aug-16	77.464826
16-Aug-16	77.740734
17-Aug-16	77.198552
18-Aug-16	76.536833
19-Aug-16	76.734286
20-Aug-16	76.339541
21-Aug-16	76.404362
22-Aug-16	76.427972
23-Aug-16	76.475544
24-Aug-16	76.412272
25-Aug-16	76.551505
26-Aug-16	76.519125
27-Aug-16	77.024894
28-Aug-16	77.643067
29-Aug-16	77.008886
30-Aug-16	77.268766
31-Aug-16	77.358802
1-Sep-16	77.712514
2-Sep-16	78.713324
3-Sep-16	78.657868
4-Sep-16	78.713902
5-Sep-16	78.711485
6-Sep-16	78.417703
7-Sep-16	78.422185
8-Sep-16	78.044479
9-Sep-16	78.320844
10-Sep-16	77.495283
11-Sep-16	77.42282
12-Sep-16	76.728874
13-Sep-16	76.287389
14-Sep-16	76.682604
15-Sep-16	76.545434
16-Sep-16	76.614599
17-Sep-16	76.595928
18-Sep-16	76.634947
19-Sep-16	76.621966
20-Sep-16	76.736564
21-Sep-16	76.776906
22-Sep-16	76.455183
23-Sep-16	77.009321
24-Sep-16	76.907672
25-Sep-16	77.025997
26-Sep-16	77.025997
27-Sep-16	76.62872
28-Sep-16	76.88348
29-Sep-16	77.162691
30-Sep-16	77.113233
1-Oct-16	77.704868
2-Oct-16	77.619394
3-Oct-16	77.615656
4-Oct-16	77.835052
5-Oct-16	78.377175
6-Oct-16	78.908239
7-Oct-16	78.793195
8-Oct-16	78.056996
9-Oct-16	78.03352
10-Oct-16	78.925406
11-Oct-16	77.75308
12-Oct-16	78.955077
13-Oct-16	78.421571
14-Oct-16	79.194539
15-Oct-16	79.350268
16-Oct-16	79.364717
17-Oct-16	79.24552
18-Oct-16	79.66893
19-Oct-16	79.774491
20-Oct-16	79.341347
21-Oct-16	78.967928
22-Oct-16	78.943566
23-Oct-16	78.943566
24-Oct-16	79.217236
25-Oct-16	79.743229
26-Oct-16	80.040176
27-Oct-16	79.934708
28-Oct-16	79.958267
29-Oct-16	79.568422
30-Oct-16	79.471847
31-Oct-16	79.93195
1-Nov-16	79.671405
2-Nov-16	79.142715
3-Nov-16	79.10005
4-Nov-16	79.09562
5-Nov-16	79.121743
6-Nov-16	79.149459
7-Nov-16	80.507718
8-Nov-16	81.168922
9-Nov-16	80.500652
10-Nov-16	80.989291
11-Nov-16	80.523414
12-Nov-16	80.565731
13-Nov-16	80.565731
14-Nov-16	81.667421
15-Nov-16	82.072435
16-Nov-16	81.748802
17-Nov-16	81.733408
18-Nov-16	81.167725
19-Nov-16	81.447083
20-Nov-16	81.398694
21-Nov-16	81.722629
22-Nov-16	82.061182
23-Nov-16	83.151247
24-Nov-16	83.967454
25-Nov-16	83.976382
26-Nov-16	84.193873
27-Nov-16	84.229511
28-Nov-16	83.902931
29-Nov-16	84.263641
30-Nov-16	84.455237
1-Dec-16	84.766175
2-Dec-16	84.692502
3-Dec-16	84.650781
4-Dec-16	84.565639
5-Dec-16	85.346742
6-Dec-16	84.983597
7-Dec-16	84.905082
8-Dec-16	85.035741
9-Dec-16	85.709555
10-Dec-16	85.990536
11-Dec-16	85.968114
12-Dec-16	86.401288
13-Dec-16	86.407902
14-Dec-16	86.462718
15-Dec-16	86.916838
16-Dec-16	85.845814
17-Dec-16	86.040572
18-Dec-16	86.040572
19-Dec-16	84.691223
20-Dec-16	85.515879
21-Dec-16	85.302663
22-Dec-16	84.799048
23-Dec-16	84.129889
