,bedrooms,city_name,date_sold,lat,lga_pid,loc_pid,lon,price,property_type,state,suburb
142104,3.0,Melbourne,2018-11-13 00:00:00,-37.677027,VIC106,VIC747,145.138848,700000.0,house,VIC,Diamond Creek
142105,4.0,Melbourne,2018-11-14 00:00:00,-37.678171999999996,VIC106,VIC747,145.165098,840000.0,house,VIC,Diamond Creek
142107,4.0,Melbourne,2018-11-20 00:00:00,-37.678948999999996,VIC106,VIC747,145.16280700000002,946351.0,house,VIC,Diamond Creek
142353,4.0,Melbourne,2018-09-08 00:00:00,-37.696873,VIC106,VIC858,145.162473,930000.0,house,VIC,Eltham
142354,5.0,Melbourne,2018-09-14 00:00:00,-37.725446000000005,VIC106,VIC858,145.159602,1435000.0,house,VIC,Eltham
142355,3.0,Melbourne,2018-09-15 00:00:00,-37.723198,VIC106,VIC858,145.158717,880000.0,house,VIC,Eltham
142356,5.0,Melbourne,2018-09-17 00:00:00,-37.718022999999995,VIC106,VIC858,145.155522,1260000.0,house,VIC,Eltham
142357,3.0,Melbourne,2018-09-22 00:00:00,-37.713570000000004,VIC106,VIC858,145.156052,815500.0,house,VIC,Eltham
142358,3.0,Melbourne,2018-09-23 00:00:00,-37.712832,VIC106,VIC858,145.16547,860241.0,house,VIC,Eltham
142359,4.0,Melbourne,2018-10-04 00:00:00,-37.706205,VIC106,VIC858,145.166809,855000.0,house,VIC,Eltham
142360,4.0,Melbourne,2018-10-06 00:00:00,-37.704562,VIC106,VIC858,145.154892,735000.0,house,VIC,Eltham
142361,4.0,Melbourne,2018-10-06 00:00:00,-37.7248,VIC106,VIC858,145.154011,1005000.0,house,VIC,Eltham
142362,5.0,Melbourne,2018-10-08 00:00:00,-37.735399,VIC106,VIC858,145.1371,3050000.0,house,VIC,Eltham
142699,4.0,Melbourne,2018-09-04 00:00:00,-37.68987,VIC106,VIC859,145.145471,1001000.0,house,VIC,Eltham North
142700,5.0,Melbourne,2018-09-08 00:00:00,-37.700817,VIC106,VIC859,145.129913,1200000.0,house,VIC,Eltham North
142701,4.0,Melbourne,2018-09-10 00:00:00,-37.702286,VIC106,VIC859,145.129147,860700.0,house,VIC,Eltham North
142702,4.0,Melbourne,2018-09-12 00:00:00,-37.703249,VIC106,VIC859,145.129735,1065000.0,house,VIC,Eltham North
142703,5.0,Melbourne,2018-09-12 00:00:00,-37.708698999999996,VIC106,VIC859,145.143216,925000.0,house,VIC,Eltham North
142704,4.0,Melbourne,2018-09-22 00:00:00,-37.695081,VIC106,VIC859,145.140805,1188000.0,house,VIC,Eltham North
142705,4.0,Melbourne,2018-09-22 00:00:00,-37.703939,VIC106,VIC859,145.13186399999998,976000.0,house,VIC,Eltham North
142706,3.0,Melbourne,2018-10-02 00:00:00,-37.705003999999995,VIC106,VIC859,145.129478,620000.0,house,VIC,Eltham North
142707,3.0,Melbourne,2018-10-15 00:00:00,-37.693605,VIC106,VIC859,145.144264,1110000.0,house,VIC,Eltham North
142708,4.0,Melbourne,2018-10-16 00:00:00,-37.686638,VIC106,VIC859,145.136395,920000.0,house,VIC,Eltham North
142826,4.0,Melbourne,2018-09-08 00:00:00,-38.317012,VIC125,VIC1136,145.187983,485000.0,house,VIC,Hastings
142827,3.0,Melbourne,2018-09-12 00:00:00,-38.311883,VIC125,VIC1136,145.173204,950000.0,house,VIC,Hastings
142828,3.0,Melbourne,2018-10-08 00:00:00,-38.307989,VIC125,VIC1136,145.187598,445000.0,house,VIC,Hastings
142829,3.0,Melbourne,2018-10-10 00:00:00,-38.302263,VIC125,VIC1136,145.181942,515000.0,house,VIC,Hastings
142830,4.0,Melbourne,2018-10-12 00:00:00,-38.303141,VIC125,VIC1136,145.178397,612500.0,house,VIC,Hastings
142831,4.0,Melbourne,2018-10-15 00:00:00,-38.300391999999995,VIC125,VIC1136,145.17036000000002,670000.0,house,VIC,Hastings
142832,4.0,Melbourne,2018-10-17 00:00:00,-38.300891,VIC125,VIC1136,145.187653,710000.0,house,VIC,Hastings
142833,3.0,Melbourne,2018-10-19 00:00:00,-38.312713,VIC125,VIC1136,145.19034299999998,690000.0,house,VIC,Hastings
142834,2.0,Melbourne,2018-10-22 00:00:00,-38.305495,VIC125,VIC1136,145.173771,450000.0,house,VIC,Hastings
142835,4.0,Melbourne,2018-10-23 00:00:00,-38.30396,VIC125,VIC1136,145.187741,620000.0,house,VIC,Hastings
143111,3.0,Melbourne,2018-09-26 00:00:00,-38.372053,VIC125,VIC119,145.113793,785000.0,house,VIC,Balnarring
143112,4.0,Melbourne,2018-10-05 00:00:00,-38.372053,VIC125,VIC119,145.113793,1010000.0,house,VIC,Balnarring
143113,3.0,Melbourne,2018-10-09 00:00:00,-38.371235999999996,VIC125,VIC119,145.117924,715000.0,house,VIC,Balnarring
143114,3.0,Melbourne,2018-10-22 00:00:00,-38.36722,VIC125,VIC119,145.118227,690000.0,house,VIC,Balnarring
143115,3.0,Melbourne,2018-11-03 00:00:00,-38.38084,VIC125,VIC119,145.124686,1615000.0,house,VIC,Balnarring
143116,3.0,Melbourne,2018-12-07 00:00:00,-38.372413,VIC125,VIC119,145.123141,817500.0,house,VIC,Balnarring
143117,3.0,Melbourne,2018-12-15 00:00:00,-38.378964,VIC125,VIC119,145.125544,780000.0,house,VIC,Balnarring
143119,4.0,Melbourne,2019-01-15 00:00:00,-38.383179999999996,VIC125,VIC119,145.124885,6250000.0,house,VIC,Balnarring
143123,3.0,Melbourne,2019-02-14 00:00:00,-38.370517,VIC125,VIC119,145.1158,910000.0,house,VIC,Balnarring
143124,4.0,Melbourne,2019-02-15 00:00:00,-38.371093,VIC125,VIC119,145.122997,1030000.0,house,VIC,Balnarring
143161,4.0,Melbourne,2018-10-21 00:00:00,-38.395091,VIC125,VIC120,145.114517,1630000.0,house,VIC,Balnarring Beach
143167,4.0,Melbourne,2019-11-01 00:00:00,-38.395609,VIC125,VIC120,145.11314199999998,3640000.0,house,VIC,Balnarring Beach
143168,4.0,Melbourne,2020-01-15 00:00:00,-38.391309,VIC125,VIC120,145.120716,1250000.0,house,VIC,Balnarring Beach
143170,3.0,Melbourne,2020-02-15 00:00:00,-38.389531,VIC125,VIC120,145.126155,1175000.0,house,VIC,Balnarring Beach
143171,3.0,Melbourne,2020-02-20 00:00:00,-38.393863,VIC125,VIC120,145.114238,1025000.0,house,VIC,Balnarring Beach
143172,3.0,Melbourne,2020-03-24 00:00:00,-38.393347,VIC125,VIC120,145.118007,1050000.0,house,VIC,Balnarring Beach
143175,2.0,Melbourne,2018-09-22 00:00:00,-38.402003,VIC125,VIC1573,144.995468,1140000.0,house,VIC,Main Ridge
143176,4.0,Melbourne,2018-09-24 00:00:00,-38.397965,VIC125,VIC1573,144.953258,2700000.0,house,VIC,Main Ridge
143177,4.0,Melbourne,2018-10-10 00:00:00,-38.394767,VIC125,VIC1573,144.955065,2780000.0,house,VIC,Main Ridge
143178,5.0,Melbourne,2018-11-25 00:00:00,-38.397462,VIC125,VIC1573,144.975512,2240000.0,house,VIC,Main Ridge
143180,2.0,Melbourne,2018-12-12 00:00:00,-38.401383,VIC125,VIC1573,144.960592,2300000.0,house,VIC,Main Ridge
143181,4.0,Melbourne,2019-01-30 00:00:00,-38.379794,VIC125,VIC1573,144.957546,2700000.0,house,VIC,Main Ridge
143184,4.0,Melbourne,2019-11-20 00:00:00,-38.388049,VIC125,VIC1573,144.99626999999998,2480000.0,house,VIC,Main Ridge
143185,5.0,Melbourne,2020-01-23 00:00:00,-38.390375,VIC125,VIC1573,145.003492,4825000.0,house,VIC,Main Ridge
143188,3.0,Melbourne,2018-09-04 00:00:00,-38.358064,VIC125,VIC1619,144.93041200000002,850000.0,house,VIC,McCrae
143189,3.0,Melbourne,2018-09-06 00:00:00,-38.359623,VIC125,VIC1619,144.923978,650000.0,house,VIC,McCrae
143190,3.0,Melbourne,2018-09-06 00:00:00,-38.354664,VIC125,VIC1619,144.92743000000002,672500.0,house,VIC,McCrae
143191,2.0,Melbourne,2018-09-06 00:00:00,-38.364009,VIC125,VIC1619,144.920821,840000.0,house,VIC,McCrae
143192,3.0,Melbourne,2018-09-07 00:00:00,-38.357239,VIC125,VIC1619,144.931924,865000.0,house,VIC,McCrae
143193,4.0,Melbourne,2018-09-21 00:00:00,-38.363081,VIC125,VIC1619,144.92855500000002,829000.0,house,VIC,McCrae
143196,4.0,Melbourne,2018-10-13 00:00:00,-38.35067,VIC125,VIC1619,144.941711,720000.0,house,VIC,McCrae
143197,5.0,Melbourne,2018-10-27 00:00:00,-38.362587,VIC125,VIC1619,144.928565,612000.0,house,VIC,McCrae
143198,4.0,Melbourne,2018-10-30 00:00:00,-38.3569,VIC125,VIC1619,144.931171,845000.0,house,VIC,McCrae
143199,3.0,Melbourne,2018-10-31 00:00:00,-38.3574,VIC125,VIC1619,144.927368,632000.0,house,VIC,McCrae
143200,2.0,Melbourne,2018-11-08 00:00:00,-38.359057,VIC125,VIC1619,144.926453,1150000.0,house,VIC,McCrae
143201,3.0,Melbourne,2018-11-13 00:00:00,-38.352983,VIC125,VIC1619,144.924293,590000.0,house,VIC,McCrae
143202,4.0,Melbourne,2018-12-03 00:00:00,-38.354803000000004,VIC125,VIC1619,144.926502,1535000.0,house,VIC,McCrae
143204,3.0,Melbourne,2018-12-10 00:00:00,-38.348618,VIC125,VIC1619,144.929229,660000.0,house,VIC,McCrae
143205,3.0,Melbourne,2018-12-13 00:00:00,-38.347919,VIC125,VIC1619,144.942461,500000.0,house,VIC,McCrae
143206,4.0,Melbourne,2018-12-18 00:00:00,-38.360791,VIC125,VIC1619,144.922403,1030000.0,house,VIC,McCrae
143312,3.0,Melbourne,2019-11-28 00:00:00,-38.390021999999995,VIC125,VIC1656,145.069284,7350000.0,house,VIC,Merricks
143314,2.0,Melbourne,2019-11-19 00:00:00,-38.39913201,VIC125,VIC1657,145.10256769,1100000.0,house,VIC,Merricks Beach
143317,3.0,Melbourne,2020-03-04 00:00:00,-38.398848,VIC125,VIC1657,145.112643,1800000.0,house,VIC,Merricks Beach
143318,5.0,Melbourne,2018-11-18 00:00:00,-38.359255,VIC125,VIC1658,145.063123,2920000.0,house,VIC,Merricks North
143319,5.0,Melbourne,2018-11-23 00:00:00,-38.343113,VIC125,VIC1658,145.05088500000002,2150000.0,house,VIC,Merricks North
143322,3.0,Melbourne,2019-09-25 00:00:00,-38.351231,VIC125,VIC1658,145.059536,2250000.0,house,VIC,Merricks North
143323,4.0,Melbourne,2019-10-01 00:00:00,-38.370581,VIC125,VIC1658,145.076108,2270000.0,house,VIC,Merricks North
143324,4.0,Melbourne,2019-11-21 00:00:00,-38.35512783,VIC125,VIC1658,145.05575805,3800000.0,house,VIC,Merricks North
143325,4.0,Melbourne,2019-12-02 00:00:00,-38.33632086,VIC125,VIC1658,145.09601032,1900000.0,house,VIC,Merricks North
143327,2.0,Melbourne,2020-06-23 00:00:00,-38.3533,VIC125,VIC1658,145.082322,892500.0,house,VIC,Merricks North
143329,3.0,Melbourne,2018-11-03 00:00:00,-38.198226,VIC125,VIC168,145.17811,520000.0,house,VIC,Baxter
143330,3.0,Melbourne,2018-11-05 00:00:00,-38.194736,VIC125,VIC168,145.174623,582000.0,house,VIC,Baxter
143331,3.0,Melbourne,2018-11-10 00:00:00,-38.195423,VIC125,VIC168,145.154171,487500.0,house,VIC,Baxter
143332,3.0,Melbourne,2018-11-21 00:00:00,-38.195655,VIC125,VIC168,145.146128,571571.0,house,VIC,Baxter
143333,3.0,Melbourne,2018-11-26 00:00:00,-38.196067,VIC125,VIC168,145.143623,475000.0,house,VIC,Baxter
143334,3.0,Melbourne,2018-11-30 00:00:00,-38.195586,VIC125,VIC168,145.144875,482500.0,house,VIC,Baxter
143335,3.0,Melbourne,2019-02-05 00:00:00,-38.195792,VIC125,VIC168,145.175129,610000.0,house,VIC,Baxter
143336,3.0,Melbourne,2019-02-06 00:00:00,-38.196996,VIC125,VIC168,145.146926,495000.0,house,VIC,Baxter
143338,3.0,Melbourne,2019-02-12 00:00:00,-38.194287,VIC125,VIC168,145.157488,562500.0,house,VIC,Baxter
143339,3.0,Melbourne,2019-02-13 00:00:00,-38.195015000000005,VIC125,VIC168,145.146844,430000.0,house,VIC,Baxter
143381,5.0,Melbourne,2018-10-08 00:00:00,-38.254515000000005,VIC125,VIC1748,145.08743700000002,1250000.0,house,VIC,Moorooduc
143382,3.0,Melbourne,2019-01-23 00:00:00,-38.284172999999996,VIC125,VIC1748,145.142542,586500.0,house,VIC,Moorooduc
143383,4.0,Melbourne,2019-11-13 00:00:00,-38.26403729,VIC125,VIC1748,145.12732379,1300000.0,house,VIC,Moorooduc
143384,3.0,Melbourne,2018-09-03 00:00:00,-38.237505,VIC125,VIC1757,145.037011,545000.0,house,VIC,Mornington
143385,4.0,Melbourne,2018-09-04 00:00:00,-38.238413,VIC125,VIC1757,145.0313,690000.0,house,VIC,Mornington
143386,4.0,Melbourne,2018-09-04 00:00:00,-38.227146000000005,VIC125,VIC1757,145.064232,3850000.0,house,VIC,Mornington
143387,4.0,Melbourne,2018-09-04 00:00:00,-38.228516,VIC125,VIC1757,145.052768,815000.0,house,VIC,Mornington
143388,4.0,Melbourne,2018-09-05 00:00:00,-38.235739,VIC125,VIC1757,145.047995,1082000.0,house,VIC,Mornington
143389,3.0,Melbourne,2018-09-05 00:00:00,-38.22679,VIC125,VIC1757,145.050469,525000.0,house,VIC,Mornington
143390,3.0,Melbourne,2018-09-08 00:00:00,-38.223765,VIC125,VIC1757,145.033724,725000.0,house,VIC,Mornington
143392,4.0,Melbourne,2018-09-08 00:00:00,-38.214619,VIC125,VIC1757,145.05108700000002,1030000.0,house,VIC,Mornington
143393,4.0,Melbourne,2018-09-08 00:00:00,-38.248138,VIC125,VIC1757,145.063828,1540000.0,house,VIC,Mornington
143394,3.0,Melbourne,2018-09-11 00:00:00,-38.222046999999996,VIC125,VIC1757,145.04654399999998,520000.0,house,VIC,Mornington
143395,3.0,Melbourne,2018-09-11 00:00:00,-38.239447,VIC125,VIC1757,145.062728,540000.0,house,VIC,Mornington
143396,3.0,Melbourne,2018-09-12 00:00:00,-38.228327,VIC125,VIC1757,145.076155,535000.0,house,VIC,Mornington
143397,3.0,Melbourne,2018-09-12 00:00:00,-38.242740999999995,VIC125,VIC1757,145.037578,755000.0,house,VIC,Mornington
143398,4.0,Melbourne,2018-09-12 00:00:00,-38.22307,VIC125,VIC1757,145.057444,1220000.0,house,VIC,Mornington
143399,3.0,Melbourne,2018-09-12 00:00:00,-38.229189,VIC125,VIC1757,145.05453300000002,1400000.0,house,VIC,Mornington
143400,3.0,Melbourne,2018-09-13 00:00:00,-38.229928,VIC125,VIC1757,145.056286,982000.0,house,VIC,Mornington
143401,2.0,Melbourne,2018-09-19 00:00:00,-38.224465,VIC125,VIC1757,145.036397,870000.0,house,VIC,Mornington
144038,4.0,Melbourne,2018-09-03 00:00:00,-38.191765000000004,VIC125,VIC1788,145.113485,1535000.0,house,VIC,Mount Eliza
144039,5.0,Melbourne,2018-09-04 00:00:00,-38.180639,VIC125,VIC1788,145.085468,3175000.0,house,VIC,Mount Eliza
144040,5.0,Melbourne,2018-09-04 00:00:00,-38.202804,VIC125,VIC1788,145.09881000000001,6600000.0,house,VIC,Mount Eliza
144041,4.0,Melbourne,2018-09-05 00:00:00,-38.166089,VIC125,VIC1788,145.09028700000002,1400000.0,house,VIC,Mount Eliza
144042,3.0,Melbourne,2018-09-06 00:00:00,-38.173111999999996,VIC125,VIC1788,145.08909599999998,880000.0,house,VIC,Mount Eliza
144043,3.0,Melbourne,2018-09-07 00:00:00,-38.180227,VIC125,VIC1788,145.080478,1050000.0,house,VIC,Mount Eliza
144044,3.0,Melbourne,2018-09-07 00:00:00,-38.170134999999995,VIC125,VIC1788,145.087777,925000.0,house,VIC,Mount Eliza
144045,3.0,Melbourne,2018-09-11 00:00:00,-38.184089,VIC125,VIC1788,145.093399,1067500.0,house,VIC,Mount Eliza
144046,4.0,Melbourne,2018-09-11 00:00:00,-38.18414,VIC125,VIC1788,145.095234,1200000.0,house,VIC,Mount Eliza
144047,3.0,Melbourne,2018-09-16 00:00:00,-38.170871000000005,VIC125,VIC1788,145.097638,1170000.0,house,VIC,Mount Eliza
144550,5.0,Melbourne,2018-09-03 00:00:00,-38.24777,VIC125,VIC1798,145.040826,2110000.0,house,VIC,Mount Martha
144551,4.0,Melbourne,2018-09-03 00:00:00,-38.250838,VIC125,VIC1798,145.030573,1360000.0,house,VIC,Mount Martha
144552,3.0,Melbourne,2018-09-05 00:00:00,-38.256937,VIC125,VIC1798,145.042228,662000.0,house,VIC,Mount Martha
144553,5.0,Melbourne,2018-09-06 00:00:00,-38.246194,VIC125,VIC1798,145.040991,1150000.0,house,VIC,Mount Martha
144554,3.0,Melbourne,2018-09-06 00:00:00,-38.255445,VIC125,VIC1798,145.035233,1052888.0,house,VIC,Mount Martha
144555,5.0,Melbourne,2018-09-08 00:00:00,-38.297345,VIC125,VIC1798,144.995015,1030000.0,house,VIC,Mount Martha
144556,3.0,Melbourne,2018-09-08 00:00:00,-38.2477,VIC125,VIC1798,145.046805,1271000.0,house,VIC,Mount Martha
144557,4.0,Melbourne,2018-09-08 00:00:00,-38.250275,VIC125,VIC1798,145.031372,1205300.0,house,VIC,Mount Martha
144558,3.0,Melbourne,2018-09-10 00:00:00,-38.2871,VIC125,VIC1798,145.017599,965000.0,house,VIC,Mount Martha
144559,4.0,Melbourne,2018-09-10 00:00:00,-38.245252,VIC125,VIC1798,145.03468600000002,800000.0,house,VIC,Mount Martha
145129,4.0,Melbourne,2018-10-31 00:00:00,-38.200728999999995,VIC125,VIC2046,145.23228,915000.0,house,VIC,Pearcedale
145130,3.0,Melbourne,2018-11-03 00:00:00,-38.186842999999996,VIC125,VIC2046,145.239871,925000.0,house,VIC,Pearcedale
145131,4.0,Melbourne,2018-11-07 00:00:00,-38.204121,VIC125,VIC2046,145.231551,720500.0,house,VIC,Pearcedale
145133,4.0,Melbourne,2018-11-13 00:00:00,-38.199945,VIC125,VIC2046,145.231846,692500.0,house,VIC,Pearcedale
145134,4.0,Melbourne,2018-11-22 00:00:00,-38.196822999999995,VIC125,VIC2046,145.23658500000002,700000.0,house,VIC,Pearcedale
145135,5.0,Melbourne,2018-12-08 00:00:00,-38.200533,VIC125,VIC2046,145.20234399999998,875000.0,house,VIC,Pearcedale
145136,3.0,Melbourne,2019-01-10 00:00:00,-38.200256,VIC125,VIC2046,145.240705,530000.0,house,VIC,Pearcedale
145138,4.0,Melbourne,2019-02-10 00:00:00,-38.202546000000005,VIC125,VIC2046,145.23873700000001,710000.0,house,VIC,Pearcedale
145139,4.0,Melbourne,2019-02-25 00:00:00,-38.202624,VIC125,VIC2046,145.23941100000002,650000.0,house,VIC,Pearcedale
145140,3.0,Melbourne,2019-02-26 00:00:00,-38.204844,VIC125,VIC2046,145.240071,430000.0,house,VIC,Pearcedale
145201,3.0,Melbourne,2018-09-24 00:00:00,-38.3264,VIC125,VIC2109,144.718141,1375000.0,house,VIC,Portsea
145202,4.0,Melbourne,2018-09-30 00:00:00,-38.338369,VIC125,VIC2109,144.723636,2300000.0,house,VIC,Portsea
145203,3.0,Melbourne,2018-10-16 00:00:00,-38.322581,VIC125,VIC2109,144.709334,1803525.0,house,VIC,Portsea
145204,4.0,Melbourne,2018-11-01 00:00:00,-38.322581,VIC125,VIC2109,144.709334,1650000.0,house,VIC,Portsea
145205,4.0,Melbourne,2018-11-07 00:00:00,-38.322899,VIC125,VIC2109,144.719293,2750000.0,house,VIC,Portsea
145206,5.0,Melbourne,2018-11-14 00:00:00,-38.322905,VIC125,VIC2109,144.717535,1800000.0,house,VIC,Portsea
145207,4.0,Melbourne,2018-11-17 00:00:00,-38.328327,VIC125,VIC2109,144.71767,5000000.0,house,VIC,Portsea
145208,4.0,Melbourne,2018-11-22 00:00:00,-38.324987,VIC125,VIC2109,144.726423,1950000.0,house,VIC,Portsea
145210,5.0,Melbourne,2018-11-26 00:00:00,-38.338176000000004,VIC125,VIC2109,144.72463,3650000.0,house,VIC,Portsea
145211,5.0,Melbourne,2018-11-27 00:00:00,-38.320686,VIC125,VIC2109,144.708521,3575000.0,house,VIC,Portsea
145275,3.0,Melbourne,2018-10-20 00:00:00,-38.37195,VIC125,VIC2145,145.043949,770000.0,house,VIC,Red Hill
145276,1.0,Melbourne,2018-10-23 00:00:00,-38.374858,VIC125,VIC2145,145.036676,880000.0,house,VIC,Red Hill
145277,3.0,Melbourne,2018-10-25 00:00:00,-38.374837,VIC125,VIC2145,145.033416,8000000.0,house,VIC,Red Hill
145278,4.0,Melbourne,2018-10-27 00:00:00,-38.387493,VIC125,VIC2145,145.049194,3300000.0,house,VIC,Red Hill
145281,3.0,Melbourne,2018-12-23 00:00:00,-38.366946,VIC125,VIC2145,144.994159,800000.0,house,VIC,Red Hill
145282,3.0,Melbourne,2019-01-20 00:00:00,-38.384287,VIC125,VIC2145,145.018682,1910000.0,house,VIC,Red Hill
145284,3.0,Melbourne,2019-01-24 00:00:00,-38.375834999999995,VIC125,VIC2145,145.026093,665000.0,house,VIC,Red Hill
145286,4.0,Melbourne,2019-02-27 00:00:00,-38.377284,VIC125,VIC2145,145.031552,925000.0,house,VIC,Red Hill
145287,3.0,Melbourne,2019-03-13 00:00:00,-38.400676000000004,VIC125,VIC2145,145.043722,2550000.0,house,VIC,Red Hill
145288,4.0,Melbourne,2019-03-22 00:00:00,-38.383815999999996,VIC125,VIC2145,145.02076,1590000.0,house,VIC,Red Hill
145320,3.0,Melbourne,2018-09-02 00:00:00,-38.389428,VIC125,VIC2199,144.92408500000002,460000.0,house,VIC,Rosebud
145322,3.0,Melbourne,2018-09-04 00:00:00,-38.368874,VIC125,VIC2199,144.900437,551000.0,house,VIC,Rosebud
145323,3.0,Melbourne,2018-09-04 00:00:00,-38.371579,VIC125,VIC2199,144.91326999999998,560000.0,house,VIC,Rosebud
145324,4.0,Melbourne,2018-09-06 00:00:00,-38.35738,VIC125,VIC2199,144.903672,905000.0,house,VIC,Rosebud
145325,3.0,Melbourne,2018-09-07 00:00:00,-38.369787,VIC125,VIC2199,144.91612,595000.0,house,VIC,Rosebud
145326,2.0,Melbourne,2018-09-07 00:00:00,-38.360085,VIC125,VIC2199,144.918791,570000.0,house,VIC,Rosebud
145327,3.0,Melbourne,2018-09-10 00:00:00,-38.355413,VIC125,VIC2199,144.921216,497000.0,house,VIC,Rosebud
145328,2.0,Melbourne,2018-09-10 00:00:00,-38.353608,VIC125,VIC2199,144.910002,500000.0,house,VIC,Rosebud
145329,4.0,Melbourne,2018-09-12 00:00:00,-38.36408,VIC125,VIC2199,144.90856000000002,900000.0,house,VIC,Rosebud
145330,3.0,Melbourne,2018-09-13 00:00:00,-38.366562,VIC125,VIC2199,144.89723500000002,525000.0,house,VIC,Rosebud
145332,3.0,Melbourne,2018-09-17 00:00:00,-38.36788,VIC125,VIC2199,144.893105,600000.0,house,VIC,Rosebud
145333,2.0,Melbourne,2018-09-19 00:00:00,-38.364124,VIC125,VIC2199,144.90111299999998,435000.0,house,VIC,Rosebud
145334,4.0,Melbourne,2018-09-19 00:00:00,-38.367631,VIC125,VIC2199,144.91806499999998,1120000.0,house,VIC,Rosebud
145335,3.0,Melbourne,2018-09-20 00:00:00,-38.379259000000005,VIC125,VIC2199,144.91190600000002,500000.0,house,VIC,Rosebud
145336,4.0,Melbourne,2018-09-21 00:00:00,-38.38402,VIC125,VIC2199,144.92347900000001,710000.0,house,VIC,Rosebud
145337,3.0,Melbourne,2018-09-21 00:00:00,-38.383010999999996,VIC125,VIC2199,144.931078,860000.0,house,VIC,Rosebud
145338,3.0,Melbourne,2018-09-26 00:00:00,-38.378978000000004,VIC125,VIC2199,144.91946399999998,720000.0,house,VIC,Rosebud
145339,5.0,Melbourne,2018-09-27 00:00:00,-38.362576000000004,VIC125,VIC2199,144.894079,700000.0,house,VIC,Rosebud
145340,3.0,Melbourne,2018-09-27 00:00:00,-38.380193,VIC125,VIC2199,144.913079,960000.0,house,VIC,Rosebud
145341,2.0,Melbourne,2018-10-01 00:00:00,-38.364286,VIC125,VIC2199,144.89807199999998,665000.0,house,VIC,Rosebud
145916,4.0,Melbourne,2018-09-03 00:00:00,-38.378854,VIC125,VIC2222,144.810572,1050000.0,house,VIC,Rye
145917,4.0,Melbourne,2018-09-06 00:00:00,-38.385037,VIC125,VIC2222,144.817023,731000.0,house,VIC,Rye
145918,3.0,Melbourne,2018-09-07 00:00:00,-38.377697,VIC125,VIC2222,144.786321,815000.0,house,VIC,Rye
145919,4.0,Melbourne,2018-09-07 00:00:00,-38.382702,VIC125,VIC2222,144.785653,880000.0,house,VIC,Rye
145920,3.0,Melbourne,2018-09-07 00:00:00,-38.382247,VIC125,VIC2222,144.813479,493000.0,house,VIC,Rye
145921,2.0,Melbourne,2018-09-11 00:00:00,-38.387699,VIC125,VIC2222,144.82376399999998,488000.0,house,VIC,Rye
145923,3.0,Melbourne,2018-09-14 00:00:00,-38.380665,VIC125,VIC2222,144.791821,750000.0,house,VIC,Rye
145924,3.0,Melbourne,2018-09-14 00:00:00,-38.370603,VIC125,VIC2222,144.793386,630000.0,house,VIC,Rye
145925,3.0,Melbourne,2018-09-18 00:00:00,-38.380604,VIC125,VIC2222,144.806117,700000.0,house,VIC,Rye
145926,2.0,Melbourne,2018-09-19 00:00:00,-38.388241,VIC125,VIC2222,144.840141,610000.0,house,VIC,Rye
146484,2.0,Melbourne,2018-09-05 00:00:00,-38.315525,VIC125,VIC2224,145.004149,489500.0,house,VIC,Safety Beach
146485,4.0,Melbourne,2018-09-06 00:00:00,-38.313984999999995,VIC125,VIC2224,144.992844,981555.0,house,VIC,Safety Beach
146486,2.0,Melbourne,2018-09-13 00:00:00,-38.328758,VIC125,VIC2224,144.98681299999998,468500.0,house,VIC,Safety Beach
146487,3.0,Melbourne,2018-09-17 00:00:00,-38.311902,VIC125,VIC2224,144.999579,800000.0,house,VIC,Safety Beach
146488,3.0,Melbourne,2018-09-19 00:00:00,-38.323479,VIC125,VIC2224,144.98203999999998,743000.0,house,VIC,Safety Beach
146489,3.0,Melbourne,2018-09-24 00:00:00,-38.328758,VIC125,VIC2224,144.98681299999998,880000.0,house,VIC,Safety Beach
